LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
234,01-09,20:22:20.848,1000,ACQ,*job*/c.g.a.s/.d.DeferredSetupScheduler (partial),01add6cf,<*> (partial),['*job*/c.g.a.s/.d.DeferredSetupScheduler']
235,01-09,20:22:20.852,1000,ACQ,*job*/c.t.a/c.g.a.d.r.s.j.JobInfoSchedulerService (partial),01add6cf,<*> (partial),['*job*/c.t.a/c.g.a.d.r.s.j.JobInfoSchedulerService']
236,01-09,20:22:20.876,1000,REL,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService,b5c8342a,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService,[]
237,01-09,20:22:20.898,1000,REL,*job*/c.g.a.s/.d.DeferredSetupScheduler,939dfe91,*job*/c.g.a.s/.d.DeferredSetupScheduler,[]
238,01-09,20:22:21.653,1000,REL,*job*/c.t.a/c.g.a.d.r.s.j.JobInfoSchedulerService,60ee88b4,*job*/c.t.a/c.g.a.d.r.s.j.JobInfoSchedulerService,[]
239,01-09,20:22:22.853,1000,ACQ,deviceidle_going_idle (partial),01add6cf,<*> (partial),['deviceidle_going_idle']
240,01-09,20:22:22.854,1000,REL,deviceidle_maint,0678e000,deviceidle_maint,[]
241,01-09,20:22:22.918,1000,REL,deviceidle_going_idle,0205b19e,deviceidle_going_idle,[]
242,01-09,20:23:00.034,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
243,01-09,20:23:00.035,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
244,01-09,20:23:00.035,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
245,01-09,20:23:00.054,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
246,01-09,20:23:00.055,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
247,01-09,20:23:00.057,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
248,01-09,20:24:28.181,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
249,01-09,20:24:28.363,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
250,01-09,20:24:28.397,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
251,01-09,20:24:28.429,1000,REL,NetworkStats,bd108789,NetworkStats,[]
252,01-09,20:24:28.430,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
253,01-09,20:24:28.431,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
254,01-09,20:24:28.431,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
255,01-09,20:24:28.437,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
256,01-09,20:24:28.438,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
257,01-09,20:24:28.438,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
258,01-09,20:24:28.443,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
259,01-09,20:24:28.464,1000,REL,NetworkStats,bd108789,NetworkStats,[]
260,01-09,20:24:28.468,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
261,01-09,20:24:28.469,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
262,01-09,20:24:28.471,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
263,01-09,20:24:28.475,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
264,01-09,20:24:28.485,1000,REL,NetworkStats,bd108789,NetworkStats,[]
265,01-09,20:24:28.488,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
266,01-09,20:24:28.491,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
267,01-09,20:24:28.503,1000,REL,NetworkStats,bd108789,NetworkStats,[]
268,01-09,20:24:28.506,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
269,01-09,20:24:28.510,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
270,01-09,20:24:28.512,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
271,01-09,20:24:28.512,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
272,01-09,20:24:28.514,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
273,01-09,20:24:28.514,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
274,01-09,20:24:28.525,1000,REL,NetworkStats,bd108789,NetworkStats,[]
275,01-09,20:24:28.531,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
276,01-09,20:24:28.533,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
277,01-09,20:24:28.533,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
278,01-09,20:24:28.534,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
279,01-09,20:24:28.544,1000,REL,NetworkStats,bd108789,NetworkStats,[]
280,01-09,20:24:28.553,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
281,01-09,20:24:28.567,1000,REL,NetworkStats,bd108789,NetworkStats,[]
282,01-09,20:24:28.626,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
283,01-09,20:24:28.626,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
284,01-09,20:24:28.626,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
285,01-09,20:24:28.630,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
286,01-09,20:24:28.632,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
287,01-09,20:24:28.675,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
288,01-09,20:24:28.675,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
289,01-09,20:24:28.676,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
290,01-09,20:24:28.686,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
291,01-09,20:24:28.688,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
292,01-09,20:24:28.737,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
293,01-09,20:24:32.630,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
294,01-09,20:24:32.635,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
295,01-09,20:24:32.641,10264,ACQ,Scrims (partial),01add6cf,<*> (partial),['Scrims']
296,01-09,20:24:32.651,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
297,01-09,20:24:32.672,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
298,01-09,20:24:32.675,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
299,01-09,20:24:32.675,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
300,01-09,20:24:32.679,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
301,01-09,20:24:32.686,1000,REL,NetworkStats,bd108789,NetworkStats,[]
302,01-09,20:24:32.690,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
303,01-09,20:24:32.690,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
304,01-09,20:24:32.691,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
305,01-09,20:24:32.708,1000,REL,NetworkStats,bd108789,NetworkStats,[]
306,01-09,20:24:32.712,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
307,01-09,20:24:32.716,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
308,01-09,20:24:32.723,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
309,01-09,20:24:32.723,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
310,01-09,20:24:32.723,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
311,01-09,20:24:32.728,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
312,01-09,20:24:32.728,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
313,01-09,20:24:32.728,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
314,01-09,20:24:32.729,1000,REL,NetworkStats,bd108789,NetworkStats,[]
315,01-09,20:24:32.730,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
316,01-09,20:24:32.732,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
317,01-09,20:24:32.733,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
318,01-09,20:24:32.733,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
319,01-09,20:24:32.734,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
320,01-09,20:24:32.734,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
321,01-09,20:24:32.736,10264,REL,Doze,04cd0834,Doze,[]
322,01-09,20:24:32.744,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
323,01-09,20:24:32.744,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
324,01-09,20:24:32.744,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
325,01-09,20:24:32.745,1000,REL,NetworkStats,bd108789,NetworkStats,[]
326,01-09,20:24:32.748,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
327,01-09,20:24:32.760,1000,REL,NetworkStats,bd108789,NetworkStats,[]
328,01-09,20:24:32.765,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
329,01-09,20:24:32.775,10264,REL,Scrims,8cce89f2,Scrims,[]
330,01-09,20:24:32.783,1000,REL,NetworkStats,bd108789,NetworkStats,[]
331,01-09,20:24:32.796,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
332,01-09,20:24:32.812,1000,REL,NetworkStats,bd108789,NetworkStats,[]
333,01-09,20:24:32.825,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
334,01-09,20:24:32.825,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
335,01-09,20:24:32.825,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
336,01-09,20:24:32.833,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
337,01-09,20:24:32.833,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
338,01-09,20:24:32.834,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
339,01-09,20:24:32.919,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
340,01-09,20:32:07.352,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
341,01-09,20:32:07.354,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
342,01-09,20:32:07.354,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
343,01-09,20:32:07.369,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
344,01-09,20:32:07.370,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
345,01-09,20:32:07.371,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
346,01-09,20:32:57.026,10177,ACQ,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork() (partial),da74cea1,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork() (partial),[]
347,01-09,20:32:58.578,10177,ACQ,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork() (partial),da74cea1,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork() (partial),[]
348,01-09,20:32:58.737,10177,REL,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork(),b121ef9e,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork(),[]
349,01-09,20:32:58.775,10177,REL,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork(),b121ef9e,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork(),[]
350,01-09,20:32:58.779,10177,ACQ,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork() (partial),da74cea1,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork() (partial),[]
351,01-09,20:32:58.897,10177,REL,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork(),b121ef9e,WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncPeriodicWorker startWork() -> NoAccountWorkerFactory startWork(),[]
352,01-09,20:33:37.215,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
353,01-09,20:33:37.361,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
354,01-09,20:33:37.398,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
355,01-09,20:33:37.417,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
356,01-09,20:33:37.417,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
357,01-09,20:33:37.417,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
358,01-09,20:33:37.423,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
359,01-09,20:33:37.423,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
360,01-09,20:33:37.423,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
361,01-09,20:33:37.442,1000,REL,NetworkStats,bd108789,NetworkStats,[]
362,01-09,20:33:37.447,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
363,01-09,20:33:37.461,1000,REL,NetworkStats,bd108789,NetworkStats,[]
364,01-09,20:33:37.464,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
365,01-09,20:33:37.465,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
366,01-09,20:33:37.472,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
367,01-09,20:33:37.472,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
368,01-09,20:33:37.476,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
369,01-09,20:33:37.490,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
370,01-09,20:33:37.494,1000,REL,NetworkStats,bd108789,NetworkStats,[]
371,01-09,20:33:37.499,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
372,01-09,20:33:37.506,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
373,01-09,20:33:37.523,1000,REL,NetworkStats,bd108789,NetworkStats,[]
374,01-09,20:33:37.529,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
375,01-09,20:33:37.533,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
376,01-09,20:33:37.535,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
377,01-09,20:33:37.539,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
378,01-09,20:33:37.540,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
379,01-09,20:33:37.540,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
380,01-09,20:33:37.540,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
381,01-09,20:33:37.542,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
382,01-09,20:33:37.559,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
383,01-09,20:33:37.559,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
384,01-09,20:33:37.559,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
385,01-09,20:33:37.565,1000,REL,NetworkStats,bd108789,NetworkStats,[]
386,01-09,20:33:37.570,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
387,01-09,20:33:37.586,1000,REL,NetworkStats,bd108789,NetworkStats,[]
388,01-09,20:33:37.593,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
389,01-09,20:33:37.601,1000,REL,NetworkStats,bd108789,NetworkStats,[]
390,01-09,20:33:37.609,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
391,01-09,20:33:37.610,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
392,01-09,20:33:37.610,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
393,01-09,20:33:37.614,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
394,01-09,20:33:37.614,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
395,01-09,20:33:37.614,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
396,01-09,20:33:37.656,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),01add6cf,<*> (partial),['PhoneWindowManager.mPowerKeyWakeLock']
397,01-09,20:33:37.670,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
398,01-09,20:33:37.673,1000,REL,DreamManagerService,f14e19a1,DreamManagerService,[]
399,01-09,20:33:37.695,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
400,01-09,20:33:37.705,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
401,01-09,20:33:37.718,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
402,01-09,20:33:37.729,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
403,01-09,20:33:37.785,10161,ACQ,AnalyticsIntentService (partial),01add6cf,<*> (partial),['AnalyticsIntentService']
404,01-09,20:33:37.800,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,f083762a,PhoneWindowManager.mPowerKeyWakeLock,[]
405,01-09,20:33:37.832,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
406,01-09,20:33:37.850,10264,REL,Doze,04cd0834,Doze,[]
407,01-09,20:33:37.884,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
408,01-09,20:33:37.884,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
409,01-09,20:33:37.893,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
410,01-09,20:33:37.898,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
411,01-09,20:33:37.977,10182,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
412,01-09,20:33:37.978,10182,REL,GCM_WORK,b44ae528,GCM_WORK,[]
413,01-09,20:33:38.603,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),01add6cf,<*> (partial),['PhoneWindowManager.mPowerKeyWakeLock']
414,01-09,20:33:38.720,1000,REL,*alarm*,14e9711f,*alarm*,[]
415,01-09,20:33:38.764,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,f083762a,PhoneWindowManager.mPowerKeyWakeLock,[]
416,01-09,20:33:38.956,10163,ACQ,bugle_datamodel_executor_wakelock (partial),01add6cf,<*> (partial),['bugle_datamodel_executor_wakelock']
417,01-09,20:33:39.012,10163,REL,bugle_datamodel_executor_wakelock,8862b859,bugle_datamodel_executor_wakelock,[]
418,01-09,20:33:39.232,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
419,01-09,20:33:39.257,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
420,01-09,20:33:39.257,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
421,01-09,20:33:39.257,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
422,01-09,20:33:39.263,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
423,01-09,20:33:39.264,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
424,01-09,20:33:39.264,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
425,01-09,20:33:39.268,1000,REL,NetworkStats,bd108789,NetworkStats,[]
426,01-09,20:33:39.275,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
427,01-09,20:33:39.284,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
428,01-09,20:33:39.284,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
429,01-09,20:33:39.284,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
430,01-09,20:33:39.287,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
431,01-09,20:33:39.288,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
432,01-09,20:33:39.288,1000,REL,NetworkStats,bd108789,NetworkStats,[]
433,01-09,20:33:39.288,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
434,01-09,20:33:39.288,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
435,01-09,20:33:39.295,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
436,01-09,20:33:39.295,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
437,01-09,20:33:39.295,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
438,01-09,20:33:39.296,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
439,01-09,20:33:39.297,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
440,01-09,20:33:39.297,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
441,01-09,20:33:39.297,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
442,01-09,20:33:39.300,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
443,01-09,20:33:39.300,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
444,01-09,20:33:39.300,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
445,01-09,20:33:39.301,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
446,01-09,20:33:39.302,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
447,01-09,20:33:39.309,1000,REL,NetworkStats,bd108789,NetworkStats,[]
448,01-09,20:33:39.317,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
449,01-09,20:33:39.318,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
450,01-09,20:33:39.318,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
