EventId,EventTemplate,Occurrences
719a7272,"Davey! <*> Flags=<*>, FrameTimelineVsyncId=<*>, IntendedVsync=<*>, Vsync=<*>, InputEventId=<*>, HandleInputStart=<*>, AnimationStart=<*>, PerformTraversalsStart=<*>, DrawStart=<*>, FrameDeadline=<*>, FrameInterval=<*>, FrameStartTime=<*>, SyncQueued=<*>, SyncStart=<*>, IssueDrawCommandsStart=<*>, SwapBuffers=<*>, FrameCompleted=<*>, DequeueBufferDuration=<*>, QueueBufferDuration=<*>, GpuCompleted=<*>, SwapBuffersCompleted=<*>, <*>",8
958bd275,"<*> update SIGNAL_POLL ID: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> false, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",22
1c440eef,Back button event: <*>,8
a876c4ca,GoogleInputMethodService.onFinishInputView():<*>,2
05e86270,<*> No <*> action <*> <*> <*> <*> <*> <*>,2
719d9edd,<*> <*> is <*> <*> <*> <*> <*> <*> <*>,6
805b1790,<*> <*> <*> <*> <*> <*> <*> <*> to <*>,1
2a97ffb4,- RowBase2: <*> <*> <*> <*>,97
c24a8da1,"Davey! <*> Flags=<*>, FrameTimelineVsyncId=<*>, IntendedVsync=<*>, Vsync=<*>, <*> HandleInputStart=<*>, AnimationStart=<*>, PerformTraversalsStart=<*>, DrawStart=<*>, FrameDeadline=<*>, FrameInterval=<*>, FrameStartTime=<*>, SyncQueued=<*>, SyncStart=<*>, IssueDrawCommandsStart=<*>, SwapBuffers=<*>, FrameCompleted=<*>, DequeueBufferDuration=<*>, QueueBufferDuration=<*>, GpuCompleted=<*>, SwapBuffersCompleted=<*>, <*>",1
11f32b73,fpc_set_active_group,1
ad7f6362,fpc_get_authenticator_id,1
46440264,fpc_authenticate operation_id <*>,1
56bafd0a,fpc_tee_set_cancel,2
b66e9e4d,fpc_worker_join_task,6
9e1c69ac,fpc_tee_clear_cancel,2
a3a42d8b,fpc_navigation_pause,3
29999085,fpc_irq_wait <*>,2
156cb305,do_authenticate,1
13a9b846,<*> <*> <*> <*> <*> values is <*> <*> <*>,1
411f26c8,fpc_tee_set_auth_challenge,1
da736462,get_kpi_status: property value='<*>' kpi_active=<*>,1
f8c5ea51,fpc_tee_capture_image_internal,1
aff7a4c8,<*> <*> up,1
e15691f2,"<*> concurrent copying GC freed <*> AllocSpace objects, <*> LOS objects, <*>% free, <*> paused <*> total <*>",3
4b0ee2ba,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
da67f8a9,<*> <*> find <*>,1
f8cd4f1e,<*> intent <*>,1
514782d7,<*> <*> <*> <*> for <*> <*> <*> <*>,4
214c72c7,<*> the <*> <*> <*>,1
d66e8507,time_getutcsec <*>,2
40a910bb,QSEE Time Listener: <*>,3
77f78430,<*> <*> <*> <*> <*> <*> is <*> <*> <*>,1
64266355,Daemon: <*> <*>,2
512382d5,"<*> <*> = <*>, <*> <*> <*> <*> <*> <*> <*> <*>",2
1059e868,"<*> <*> = <*>, <*> <*> <*> <*> <*> <*>",2
f767e9c8,<*> <*> == <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
3e09c50b,<*> <*> <*> <*> <*> <*> <*> to <*> <*>,1
27a785bd,<*> <*> <*> <*> <*> <*> <*> = <*>,1
bf5bbd0a,QSEE Time Listener: <*> <*> - <*> <*>,1
23d51dc2,<*> <*> and <*> <*>,1
2b6e0fba,onKeyguardVisibilityChanged(true),1
0aea1a38,<*> screen off,1
e8cd1b51,onCreate,2
e92958e5,<*> <*> listener <*>,1
7e74d03e,startConnectivityScan: <*> wifiState=connected scanImmediately=false wifiEnabled=true mAutoJoinEnabled=true mAutoJoinEnabledExternal=true mAutoJoinEnabledExternalSetByDeviceAdmin=false mPnoScanEnabledByFramework=true mEnablePnoScanAfterWifiToggle=true mSpecificNetworkRequestInProgress=false mTrustedConnectionAllowed=true isSufficiencyCheckEnabled=true isAssociatedNetworkSelectionEnabled=true noPotentialNetworkAvailable=false,1
dfda57ef,cancelPeriodicScanTimer,1
cd479f4e,<*> <*>$Stub$Proxy@<*>,1
100a8edb,new MotoDisplayCallback id:<*>,1
d8ed57a9,<*> <*> for <*> <*> <*> <*>,8
7ae761a9,<*> <*> Emojify extension gna@<*>.,1
c378b05f,<*> <*> <*> <*> <*> <*> in <*>,2
2b689aee,<*> <*> <*> <*> <*> <*> <*> is <*>,9
fa6e9a79,<*> <*> <*> in <*>,4
81363be9,<*> device is not <*>,1
f707fc67,(REDACTED) <*> <*>,12
2bedf8fe,<*> from <*> <*> not <*> <*> <*> <*> <*> <*>,1
96b98827,Ignoring <*> <*> <*> locked,1
e9aa15bf,(REDACTED) <*> <*> <*> to <*> <*>,9
81d48c22,<*> <*> <*> - <*>,8
9c99ebb7,<*> <*> false,5
0f391694,"activate:<*>, <*> <*> <*>",1
1e755bd9,<*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
5246cdea,Stopping <*> <*> <*> <*> is <*> <*> <*> <*>,1
acd2b131,<*> <*> <*> <*> the <*> <*> <*> <*> <*> <*>,1
6dcfb27e,<*> started <*> <*> <*> <*>,1
c1cc0c23,ClientModeImpl$ConnectableState <*> <*> <*>,2
cc5d0e45,ClientModeImpl$L2ConnectedState <*> <*> <*>,1
1ae0241a,<*> <*> <*> <*> true <*> <*> <*> <*> <*> <*> <*>,2
2bcdece3,(REDACTED) <*> <*> in <*> <*>,8
678dba30,<*> <*> <*> <*> <*> is <*>,1
a3caad23,(REDACTED) <*> <*> <*> <*> = <*> <*> <*> <*>,1
9b42dd3a,<*> <*> while <*> a <*> <*> <*> <*> <*> <*>,1
2ccea502,<*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
80899edd,<*> to <*> <*> <*> <*>,5
6f54dcf3,"ClientModeImpl$L2ConnectedState <*> <*> <*> ""LILY 5G"" e4:<*>:<*>:<*>:ae:<*> rssi=-<*> f=<*> sc=<*> link=<*> tx=<*>.<*>, <*>.<*>, <*>.<*> rx=<*>.<*> bcn=<*> [on:<*> tx:<*> rx:<*> period:<*>] from screen [on:<*> period:<*>] score=<*>",1
1bf4aff4,e.executeRequest,1
35095ebe,<*> <*> with <*> <*> <*> <*> <*>,1
e79f506d,<*> <*> from <*> <*>,1
d86a8025,AiAppPredictionModel.predict <*> <*> <*>],1
793199ae,"<*> <*> <*> <*> <*> <*>, <*> <*>",1
5e7b4d59,<*> <*> state <*> as the <*> <*> <*> <*>,1
de4ecee6,<*> <*> to <*>,1
85806576,"Explicit concurrent copying GC freed <*> AllocSpace objects, <*>(0B) LOS objects, <*>% free, <*> paused <*> total <*>",122
f48059f5,<*> <*> not <*> <*> <*> <*>,1
caf5a330,onSurfaceTextureAvailable,1
509b1281,<*> no <*> <*>,1
cdefa3eb,There are reordered frames present.,1
0c7c70ad,creating MemoryDealer,1
ececb7c8,onPrepared isPlaying=false,1
15dc3fb9,<*> <*> field <*>,2
1b53ffac,<*> local param <*> (<*>) as <*> is <*> <*>,2
bbc8bad4,c2,1
6f35c416,<*> <*> color <*> <*>,1
1ca98bb2,[<*>] <*> <*> <*> <*> <*>,19
c7160684,"<*> <*> <*>, <*>, <*>",2
ef8e059e,[<*>#<*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
57b973bb,<*> created <*>,1
b292e455,<*> <*> <*> <*> <*><*>,2
450e1ae6,<*> -- <*> <*> <*> <*>,1
bdfc6475,<*> <*> <*> <*> <*> <*> <*> <*> buffers <*> <*>,1
bc10d0f0,<*> <*> completed,1
4d3df53c,<*> <*> to <*> <*> <*> <*> <*> <*> <*> <*>,2
d7db6c11,<*> <*> <*> <*> <*> from <*>,1
186b0aa0,<*> <*> <*>),1
47f0a280,"onInfo what=<*>, extra=<*>",1
c406b4c1,[MEDIA_INFO_VIDEO_RENDERING_START] placeholder GONE,1
163648d8,VoiceInputManagerWrapper.shutdownVoiceInternal():<*> shutdownVoiceInternal(),1
5adb22b9,installPacketFilter filter length <*>,1
4fb56d05,ClientModeImpl$ConnectableState screen=off <*>,1
cd7706e1,<*> <*> <*> <*> to <*> <*> <*>,12
8b4b1176,<*> <*> <*> = <*> <*> = <*> <*> = <*> <*> = <*>,9
88ed82bc,{belief=<*>.<*> confidence=<*>.<*>},7
908f3858,"{context=TypeClassifier reason={interaction=<*>, vertical=false, up=true, right=false}}",1
0dafe9cd,<*> start,2
0d6b954c,dispose(),2
28cb9b53,spBasedDoVerifyCredential: user=<*> hasEnrolledBiometrics=true,1
5c1ded85,<*> action: <*>,1
be08d066,<*> <*> <*> begin,1
ba18b2ae,<*> <*> <*> request,1
c39cdf97,<*> - <*> <*> <*> <*> <*>,2
723ef5b9,"calibrate:<*>, <*> proxcal <*>",1
cf9a2d06,<*> - <*> <*> <*> <*> <*> <*>,1
9c84f601,mn78_inst_set_client_config: RECAL!!,1
0b24ab28,"mn78_ps_recal_send_event: state->ps_info.pdata=<*>, state->ps_info.low_threshold =<*>,state->ps_info.high_threshold=<*>",1
fb796d05,"<*> - <*> <*> <*> <*> <*> <*>, <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*>",1
86e0b3c8,<*> - <*> <*>,1
e86705df,Fingerprint addPendingLockoutResetForUser: <*>,1
11781f7e,<*> <*> <*> <*> to <*> <*> <*> <*>,1
f91599fc,<*> <*> <*> with <*> <*> <*> <*>,1
352fc529,unlockUser finished,2
b5887c75,<*> <*> received <*> <*> <*> <*>,1
42711028,Cancel fingerprint authentication requested for: <*>,1
edec974a,"cancelAuthentication, sensorId: <*>",1
409f0ff4,"<*> <*> <*> <*> {[<*>] <*> proto=<*>, <*> cookie=<*>, <*> userId=<*>}, State: <*> <*> <*> <*>",1
025da9d1,<*> Current <*> <*> <*> <*> <*> <*> <*> <*>,1
465f7c1d,fpc_cancel,1
d2343454,<*> failed <*>,1
0a2617dd,rsp_header->status: -<*>,1
f415bf72,<*> <*> <*> <*> <*> <*> <*> <*> to <*> <*>,1
74e5064b,Caused by:,1
24dddc21,<*>: <*> <*> <*> <*>,1
587faf68,<*>: <*>,1
1131148d,"<*> false, <*> <*>",1
ca2b9be5,<*> <*> while <*> <*> <*> <*> <*> <*>,2
3c4b21c7,startDockOrHome: startReason= startDockOrHome,1
7b129b0e,onStart,1
9f9b7b04,onResume,1
1cb8c7cf,<*> eventTime=<*> <*>,1
e362dd6c,show ActionsDialog,1
fa9bdcd3,<*> <*> <*> not <*> <*>,1
c498fd3c,<*> requested <*> <*> <*>,1
ac90c2ea,<*> <*> process <*>,15
50f616d6,Using <*> <*>,11
ac399a2a,Not <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
1c43f39d,<*> <*> to <*> <*> <*> <*> <*> <*> <*>,338
27a1e38a,<*> <*> <*> <*> <*> no <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
944fab5b,<*> <*> null,1
841cff98,<*> <*> <*> <*> <*> no <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a2c28c66,<*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
8608d2fd,<*> service <*> <*>,6
a063ec66,<*> <*> <*> <*> <*> <*> for <*> <*> <*> <*>,1
320f08f7,<*> <*> state=<*>,18
f9906c5c,<*> <*> service <*>,1
f45c58a5,<*> with <*> <*>,1
baf281aa,do_vibrate: <*> stream_to_socket: <*> progress_updates_to_socket: <*> do_screenshot: <*> is_remote_mode: <*> show_header_only: <*> telephony_only: <*> wifi_only: <*> do_progress_updates: <*> fd: <*> bugreport_mode: BUGREPORT_INTERACTIVE dumpstate_hal_mode: INTERACTIVE limited_only: <*> args:,1
9e2ac8ad,<*> <*> = <*> <*> <*> <*> <*> <*>,12
088abfbb,Loading <*> from <*>,1
a339e0d8,Average <*> <*> <*> in <*> <*> <*> <*> <*>,1
8a98e0a4,<*> lock <*>,1
e16d8c19,"dumpstate <*> id=<*>, <*> <*> <*> bugreport <*> <*> <*>",1
37924cb7,<*> <*> <*> <*> name: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
55ac0a3f,<*> <*> <*> file <*>,1
5404b984,Adding <*> <*> <*> <*>,1
c594a324,<*> <*> <*> <*> broadcast <*> <*> <*> <*> <*> <*> <*> <*>,1
9a9231e4,<*> <*> size <*> <*> <*> <*> <*> <*>,2
e5b5f82f,Extending system_exposed_libraries: <*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>,14
3b0dd114,Setting <*> <*> <*>,14
bd535796,Freezing log buffers,1
e80c7a6e,<*> <*> <*> <*> <*> <*> <*> <*> <*>',1
f1173d11,"Progress #<*>: <*>,<*>%",14
ca10a21a,Start <*> <*> <*> <*> <*> <*> <*>,1
b10116ff,Background started <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f9ace416,<*> no <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
783b0eae,<*> <*> package <*> <*>,1
268dabf8,<*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*>,3
56f4c323,<*> mode=<*> <*>,1
4ae46843,contextUser=<*>,1
d8c8fbc0,assetPaths=,1
6c71b860,<empty> and <*>.apk,2
3f05ea97,<*>.apk,20
9d3cdb88,<*>.<*>,2
ffdd6062,<*> <*> <*> valid <*> <*>,81
e7cf15e4,<*> of <*> <*> <*>,9
c522ea75,<*> No <*> with <*> <*> <*> <*> for <*> <*> <*> found,1
3c70ae5d,*** command <*> <*> <*> <*> <*> <*>,1
bd8f1e26,<*> <*> is not <*> <*> <*> <*>,7
64df1f93,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1928
45719315,"[<*>,<*>,<*>]",251
5afadc2a,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",344
0d8a42f5,"[<*><*>-<*>-<*>-<*>,<*>,<*>,<*>,<*>]",15
0b8da7bb,<*> <*> <*> <*> <*> system <*> <*> <*>,178
93907896,"[<*>,carrier_config]",11
e4fc6cb3,"[<*>,alarm]",17
5780d961,"[<*>,<*>,<*>,<*>,service,{<*><*>.<*>}]",12
d82e6d03,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,NULL]",30
3d6dfa72,"[<*>,<*>,<*>,<*>,content provider,{<*><*>.<*>}]",15
a872a397,<*> #<*>],51
e6e7b8c4,"[<*>,<*>,<*>,<*>,<*>]",96
c0ac5dde,"[<*>,<*>,<*>:aab,<*>,<*>]",1
46a755c6,"[<*>,phone]",5
8e2be2f2,"[<*>,<*>,<*>,<*>,broadcast,{<*><*>.<*>$IgFbnsCallbackReceiver}]",1
ff419388,<*> <*> <*> <*> { <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,51
48d53fd9,<*> <*> <*> <*> { <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,21
7b6531ed,"[<*>,<*>,<*>:screenshot,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",5
608f5fba,"[notification-policy,<*>]",28
2985e2a6,<*> shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> <*> <*>,2
97c89594,<*> <*> contentView=null vibrate=null sound=null <*> <*> <*> <*> <*> <*>,7
7592915a,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,newstab|5605205495_clips_daily_digest&60e8b8d51b9e1H14e18a5f7H60e8bd6e7bcb3H1f6,<*>,<*>,<*>,ig_other,<*>,<*>,<*>,<*>-ig_other-newstab,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
614dccc3,"[<*>,<*>,<*>,note_interruptive,<*>,<*>,<*>,<*>]",36
bd993675,"[<*>,<*>,<*>,<*>,<*>,<*>]",237
ecb9e8de,"Interaction with: <*> <*> (server), three-finger (server), PointerEventDispatcher0 (server),",78
81103ab6,"[<*>,<*>,<*>,panel_open,<*>,<*>]",9
b6562ff7,"[<*>,<*>,<*>,<*>]",196
e7c8310d,"[<*>,<*>,<*>,note_load,<*>,<*>,<*>,<*>]",36
67770ee2,[Focus <*> <*> <*>,118
8013bb0d,[Focus <*> <*> <*> <*> <*> <*> <*> <*>,28
ecf05d65,[Focus <*> <*> <*> <*> <*> <*> <*> <*> <*>,60
6f490c35,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,newstab|5605205495_clips_daily_digest&60e8b8d51b9e1H14e18a5f7H60e8bd6e7bcb3H1f6,<*>,<*>,<*>,<*>,<*>,ig_other,<*>,<*>,<*>,<*>-ig_other-newstab,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
a2cdb1f0,"[<*>,<*>,<*>,note_freshness,<*>,<*>,<*>,<*>]",58
51ae1a36,"[<*>|<*>|<*>|newstab|5605205495_clips_daily_digest&60e8b8d51b9e1H14e18a5f7H60e8bd6e7bcb3H1f6|<*>,<*>,<*>,<*>,<*>,<*>]",1
e9680090,"[<*>,<*>,<*>,notification_dismissed,<*>,<*>]",5
d519bd3d,"[<*>,<*>,<*>,note_dismiss_longevity,<*>,<*>,<*>,<*>]",5
f60c8b9b,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>-ig_other-newstab,<*>,<*>,<*>,<*>,<*>,ig_other,<*>,<*>,<*>,<*>-ig_other-newstab,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
917fc62b,"[<*>|<*>|<*>|<*>-ig_other-newstab|<*>,<*>,<*>,<*>,<*>,<*>,<*>,NULL]",1
6f0443fa,"[<*>,<*>,<*>,<*>,newstab|5605205495_clips_daily_digest&60e8b8d51b9e1H14e18a5f7H60e8bd6e7bcb3H1f6,<*>,<*>,<*>,<*>,NULL]",1
a6588f93,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,newstab|5605205495_clips_daily_digest&60e8b8d51b9e1H14e18a5f7H60e8bd6e7bcb3H1f6,<*>,<*>,<*>,ig_other,<*>,<*>,<*>,<*>-ig_other-newstab,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
e49a1017,"[<*>|<*>|<*>|newstab|5605205495_clips_daily_digest&60e8b8d51b9e1H14e18a5f7H60e8bd6e7bcb3H1f6|<*>,<*>,<*>,<*>,<*>,-<*>,-<*>,NULL]",1
347c9010,"[<*>,<*>,<*>:webview_service,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",6
a286238f,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>,<*>,<*>,<*>,<*>,<*>,setup,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,sys,<*>,<*>]",34
c9be59c0,"[<*>|<*>|-<*>|null|<*>,<*>,<*>,<*>,<*>,<*>]",34
eac8ea82,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::a:snotification:[<*>,wx.f,NOTIFICATION],<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
e45a0773,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::a:snotification:[<*>,wx.f,NOTIFICATION],<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
9b274046,"[<*>|<*>|<*>|<*>::a:snotification:[<*>,wx.f,NOTIFICATION]|<*>,<*>,<*>,<*>,<*>,<*>]",1
b9a9fd3a,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,game_widget,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",10
20dad2cf,"[<*>|<*>|<*>|null|<*>,<*>,<*>,<*>,<*>,<*>]",10
2dec318a,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
215cc078,"[<*>|<*>|<*>|<*>::SUMMARY::wx|<*>,<*>,<*>,<*>,<*>,<*>,<*>,NULL]",1
ec3e2acb,"[<*>,<*>,<*>,<*>,<*>::a:snotification:[<*>,wx.f,NOTIFICATION],<*>,<*>,<*>,<*>,NULL]",1
8d88a795,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::a:snotification:[<*>,wx.f,NOTIFICATION],<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
072ef78d,"[<*>|<*>|<*>|<*>::a:snotification:[<*>,wx.f,NOTIFICATION]|<*>,<*>,<*>,<*>,<*>,-<*>,-<*>,NULL]",1
4d751abb,[Focus <*> <*> <*> <*>,126
80abfb67,"[jobs,<*>]",12
55c68ae6,"Interaction with: <*> <*><*>.<*> (server), <*> (server), <*> <*>",29
20ae3484,"[package-user<*>,<*>]",4
7fd1d80b,"[<*>,<*>,<*>:sandboxed_process0:<*>:<*>,<*>,<*>]",6
a186a5b2,"[<*>,<*><*>.<*>:<*>,<*>]",6
071e452d,"[<*>,<*>,<*>,<*>:privileged_process2,service,{<*><*>.<*>}]",1
c1565ed5,"[<*>,<*>,<*>:privileged_process2]",1
5066a924,"[appops,<*>]",3
283d05b8,"[<*>,<*>,<*>:privileged_process2,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
de32144c,"[<*>,<*>,com.whatsapp,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
b2829a3a,"Interaction with: <*> <*><*>.<*> (server), <*> (server),",6
f4dfb530,"[<*>,<*>,<*>,<*>,android]",1
0660d486,"[<*>,<*>,<*>,volume_from_keyguard,<*>,<*>,<*>,<*>]",1
19c5dcc6,"[settings<*><*>,<*>]",35
c5d048f6,"[<*>,<*>,<*>,<*>,<*>,-<*>]",1
d18164e9,"[<*>,<*>,<*>,<*>,excessive cpu <*> during <*> dur=<*> limit=<*>]",1
a7f6b844,"[<*>,<*>,<*>:background,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",4
5fefa292,"[<*>,<*>,<*>:background,<*>,<*>]",2
fd722542,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,low_battery,<*>,<*>,<*>,BAT,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
7e02cee1,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,low_battery,<*>,<*>,<*>,BAT,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
082ee842,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,low_battery,<*>,<*>,<*>,BAT,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
82f016bd,"[-<*>|<*>|<*>|low_battery|<*>,<*>,<*>,<*>]",1
780a88db,"[<*>,<*>,<*>,note_peek,<*>,<*>]",2
b57fff81,"[-<*>|<*>|<*>|low_battery|<*>,<*>]",2
dc70ab5c,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,low_battery,<*>,<*>,<*>,<*>,<*>,BAT,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
4ac2aa8b,"[-<*>|<*>|<*>|low_battery|<*>,<*>,<*>,<*>,<*>,<*>]",1
5aa18f9d,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,low_battery,<*>,<*>,<*>,<*>,<*>,BAT,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
2e2ff8b7,"[-<*>|<*>|<*>|low_battery|<*>,<*>,<*>,<*>,<*>,<*>,<*>,NULL]",1
3c3434d3,"[<*>,<*>,<*>,<*><*>.<*>,app-request,<*>]",7
7e0d4bc4,"[<*>,<*>]",11
66d62501,"[<*>,<*>,topStateChangedWhenResumed,<*>]",73
3a1befe3,"[<*>,<*>,<*>,<*>,finish-top adjustFocusToNextFocusableTask]",1
ce9a518b,"[<*>,<*><*>.<*>,finish-top adjustFocusToNextFocusableTask,<*>]",1
9b54d242,"[<*>,<*>,<*><*>.<*>,userLeaving=false,finish,<*>]",7
fb3fe5c3,"[<*>,<*>,performPause,<*>]",50
66abe97b,"[<*>,<*>,<*><*>.<*>,completeFinishing,<*>]",6
409dc025,"[<*>,<*><*>.<*>,resumeTopActivityInnerLocked,<*>]",22
1a2e663f,"[<*>,<*>,<*>,<*><*>.<*>,<*>]",32
f67541db,"[<*>,<*>,<*>,window_time_0,<*>,<*>]",63
ad2bb747,"[<*>,<*>,performRestartActivity]",26
5ae9ea14,"[<*>,<*>,<*>,dnd_mode_0,<*>,<*>]",8
572486a1,"[<*>,<*>,<*>,dnd_rule_count,<*>,-<*>]",9
d3b8bebb,"[<*>,<*>,<*>,dnd_type_0,<*>,<*>]",8
38c6a841,"[<*>,<*>,handleStartActivity]",45
8fed350d,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,game_widget,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",9
2680ae3c,"[<*>|<*>|<*>|null|<*>,<*>,<*>,<*>,<*>,-<*>,-<*>,NULL]",9
1e9663bf,"[<*>,<*>,RESUME_ACTIVITY,<*>]",49
c46903e1,"[<*>,<*>,topWhenResuming,<*>]",26
abff8f09,"[<*>,<*>,<*><*>.<*>,processStoppingAndFinishingActivities,true]",29
cc52c1b0,"[<*>,<*>,<*>,<*><*>.<*>,finish-imm:idle,<*>]",4
91e5ad68,"[<*>,<*>,LIFECYCLER_STOP_ACTIVITY]",14
1f0b776f,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",20
f88c6892,"[<*>,<*>,Package uid mismatch]",30
adbd9704,<*> <*> <*> <*> <*> <*> <*> in <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
1e4adecb,"[<*>,removeChild,<*>]",9
17cb3ed3,"Interaction with: <*> <*> (server), <*> <*> <*> <*> <*> <*> <*>",1
