EventId,EventTemplate,Occurrences
E2303,"('<*>', 'VOICE_REGISTRATION_STATE', '{.regState', '=', 'REG_HOME,', '.rat', '=', 'LTE,', '.reasonForDenial', '=', 'NONE,', '.cellIdentity', '=', '{.lte', '=', '{.base', '=', '{.base', '=', '{.mcc', '=', '<*>', '.mnc', '=', '<*>', '.ci', '=', '<*>', '.pci', '=', '<*>', '.tac', '=', '<*>', '.earfcn', '=', '<*>', '.operatorNames', '=', '{.alphaLong', '=', 'Claro', 'BR,', '.alphaShort', '=', 'Claro', 'BR},', '.bandwidth', '=', '<*>', '.additionalPlmns', '=', '[],', '.optionalCsgInfo', '=', '{.noinit', '=', '{}},', '.bands', '=', '<*>', '.registeredPlmn', '=', '<*>', '.accessTechnologySpecificInfo', '=', '{.noinit', '=', '{}}}', '[PHONE0]')",52
E2304,"('Histogram', 'SIGNAL_POLL', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",5
E2305,"('onRequestNetworkRegistrationInfoComplete', 'result:', '<*>', 'info:', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",52
E2306,"('<*>', 'handlePollStateResultMessage:', 'CS', 'cellular.', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",46
E2307,"('[getActiveSubscriptionInfoForSimSlotIndex]+', '<*>', '<*>', '<*>', '<*>', '<*>', 'displayName=Claro', 'BR', 'carrierName=Claro', 'BR', '<*>', '<*>', 'number=', '<*>', '<*>', '<*>', '<*>', 'countryIso=br', 'isEmbedded=false', 'nativeAccessRules=null', '<*>', '<*>', 'isOpportunistic=false', 'groupUUID=null', 'isGroupDisabled=false', '<*>', 'ehplmns=[]', '<*>', '<*>', '<*>', '<*>', '<*>', 'groupOwner=null', 'carrierConfigAccessRules=[cert:', '<*>', 'pkg:', 'null', 'access:', '<*>', 'areUiccApplicationsEnabled=true}')",1
E2308,"('Histogram', 'SIGNAL_POLL', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",6
E2309,"('<*>', 'Poll', 'ServiceState', 'done:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=Claro', 'BR,', 'mOperatorAlphaShortRaw=Claro', 'BR,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}]', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mOperatorAlphaLong=Claro', 'BR,', 'mOperatorAlphaShort=Claro', 'BR,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=false,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WLAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=IWLAN', '<*>', 'emergencyEnabled=false', 'availableServices=[DATA]', 'cellIdentity=null', 'voiceSpecificInfo=null', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=LTE', 're')",8
E2310,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'false', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'false', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",59
E2311,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'true', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",2
E2312,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'true', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'true', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",2
E2313,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', '<*>', 'hasDataDetached', '=', '<*>', '<*>', 'hasDataRegStateChanged', '=', '<*>', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'false', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",1
E2314,"('<*>', 'GET_CELL_INFO_LIST', '[CellInfoLte:{mRegistered=YES', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'm')",1
E2315,"('<*>', 'notifyCellInfo:[CellInfoLte:{mRegistered=YES', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=nul')",1
E2316,"('processCellInfo:', 'cell', 'info=[CellInfoLte:{mRegistered=YES', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthLte:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', ':{', 'isEndcAvailable', '=', 'false', '}},', 'CellInfoLte:{mRegistered=NO', '<*>', '<*>', 'CellIdentityLte:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E2317,"('onRequestNetworkRegistrationInfoComplete', 'result:', '<*>', 'info:', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}')",15
E2318,"('<*>', 'handlePollStateResultMessage:', 'PS', 'cellular.', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=false', 'availableServices=[]', 'cellIdentity=null', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}')",15
