LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
1,01-09,20:13:35.808,1041,REL,AudioMix,3389dae3,*
2,01-09,20:13:37.752,1000,ACQ,*vibrator* (partial),7a690d26,* (partial)
3,01-09,20:13:37.787,1000,REL,*vibrator*,8398adf0,*vibrator*
4,01-09,20:13:37.847,1000,ACQ,*launch* (partial),6b25d8e6,*launch* (partial)
5,01-09,20:13:38.028,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),84aa741c,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial)
6,01-09,20:13:38.067,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,c34b559d,*job*/c.t.a/a.w.i.b.s.SystemJobService
7,01-09,20:13:38.074,1000,REL,*launch*,10feb835,*launch*
8,01-09,20:13:38.657,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
9,01-09,20:13:41.660,1041,REL,AudioMix,3389dae3,*
10,01-09,20:13:43.096,10182,ACQ,Icing (partial),b6580e92,Icing (partial)
11,01-09,20:13:43.116,10182,REL,Icing,69535586,Icing
12,01-09,20:13:45.223,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),84aa741c,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial)
13,01-09,20:13:45.224,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),84aa741c,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial)
14,01-09,20:13:45.224,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,c34b559d,*job*/c.t.a/a.w.i.b.s.SystemJobService
15,01-09,20:13:45.261,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,c34b559d,*job*/c.t.a/a.w.i.b.s.SystemJobService
16,01-09,20:13:48.828,1000,REL,*job*/c.w/a.w.i.b.s.SystemJobService,5f7c5ff9,*job*/c.w/a.w.i.b.s.SystemJobService
17,01-09,20:13:49.223,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
18,01-09,20:13:49.223,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
19,01-09,20:13:49.223,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
20,01-09,20:13:49.224,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
21,01-09,20:13:49.235,1041,REL,AudioMix,3389dae3,*
22,01-09,20:13:49.235,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
23,01-09,20:13:49.290,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),84aa741c,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial)
24,01-09,20:13:49.292,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,c34b559d,*job*/c.t.a/a.w.i.b.s.SystemJobService
25,01-09,20:13:49.295,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),84aa741c,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial)
26,01-09,20:13:49.340,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,c34b559d,*job*/c.t.a/a.w.i.b.s.SystemJobService
27,01-09,20:13:49.387,1041,REL,AudioMix,3389dae3,*
28,01-09,20:13:49.387,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
29,01-09,20:13:49.759,1041,REL,AudioMix,3389dae3,*
30,01-09,20:13:49.759,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
31,01-09,20:13:50.119,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
32,01-09,20:13:50.171,1000,REL,NetworkStats,bd108789,NetworkStats
33,01-09,20:13:52.228,1041,REL,AudioMix,3389dae3,*
34,01-09,20:13:52.230,1041,REL,AudioMix,3389dae3,*
35,01-09,20:13:52.232,1041,REL,AudioMix,3389dae3,*
36,01-09,20:14:00.001,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
37,01-09,20:14:00.003,1000,REL,*alarm*,14e9711f,*alarm*
38,01-09,20:14:13.282,1001,ACQ,RILJ_ACK_WL (partial),7f37ac5e,RILJ_ACK_WL (partial)
39,01-09,20:14:13.285,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
40,01-09,20:14:13.286,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
41,01-09,20:14:13.286,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
42,01-09,20:14:13.288,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
43,01-09,20:14:13.291,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
44,01-09,20:14:13.314,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
45,01-09,20:14:13.317,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
46,01-09,20:14:13.325,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
47,01-09,20:14:13.325,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
48,01-09,20:14:13.326,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
49,01-09,20:14:13.503,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL
50,01-09,20:14:18.380,1001,ACQ,RILJ_ACK_WL (partial),7f37ac5e,RILJ_ACK_WL (partial)
51,01-09,20:14:18.385,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
52,01-09,20:14:18.386,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
53,01-09,20:14:18.386,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
54,01-09,20:14:18.389,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
55,01-09,20:14:18.395,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
56,01-09,20:14:18.425,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
57,01-09,20:14:18.429,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
58,01-09,20:14:18.445,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
59,01-09,20:14:18.445,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
60,01-09,20:14:18.447,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
61,01-09,20:14:18.615,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL
62,01-09,20:14:29.914,1001,ACQ,RILJ_ACK_WL (partial),7f37ac5e,RILJ_ACK_WL (partial)
63,01-09,20:14:29.919,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
64,01-09,20:14:29.920,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
65,01-09,20:14:29.920,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
66,01-09,20:14:29.924,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
67,01-09,20:14:29.927,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
68,01-09,20:14:29.951,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
69,01-09,20:14:29.954,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
70,01-09,20:14:29.967,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
71,01-09,20:14:29.967,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
72,01-09,20:14:29.967,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
73,01-09,20:14:30.139,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL
74,01-09,20:14:45.779,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
75,01-09,20:14:45.802,10182,ACQ,*gms_scheduler*:internal (partial),ed1da152,*gms_scheduler*:internal (partial)
76,01-09,20:14:45.805,1000,REL,*alarm*,14e9711f,*alarm*
77,01-09,20:14:45.838,10182,ACQ,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService (partial),086b75ef,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService (partial)
78,01-09,20:14:45.857,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
79,01-09,20:14:45.859,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
80,01-09,20:14:45.859,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
81,01-09,20:14:45.870,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
82,01-09,20:14:45.870,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
83,01-09,20:14:45.871,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
84,01-09,20:14:45.874,10182,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),025dbe2c,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial)
85,01-09,20:14:45.884,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
86,01-09,20:14:45.888,10182,REL,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService,1c1cb425,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService
87,01-09,20:14:45.891,10182,ACQ,*gms_scheduler*:internal (partial),ed1da152,*gms_scheduler*:internal (partial)
88,01-09,20:14:45.903,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
89,01-09,20:14:45.905,10182,ACQ,*gms_scheduler*:internal (partial),ed1da152,*gms_scheduler*:internal (partial)
90,01-09,20:14:45.909,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
91,01-09,20:14:45.976,10182,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,300a2629,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService
92,01-09,20:14:45.978,10182,ACQ,*gms_scheduler*:internal (partial),ed1da152,*gms_scheduler*:internal (partial)
93,01-09,20:14:45.994,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
94,01-09,20:14:45.996,10182,ACQ,*gms_scheduler*:internal (partial),ed1da152,*gms_scheduler*:internal (partial)
95,01-09,20:14:46.005,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
96,01-09,20:14:53.204,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
97,01-09,20:14:53.228,1000,REL,*alarm*,14e9711f,*alarm*
98,01-09,20:15:00.001,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
99,01-09,20:15:00.004,1000,REL,*alarm*,14e9711f,*alarm*
100,01-09,20:15:05.546,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),a86622f5,PhoneWindowManager.mPowerKeyWakeLock (partial)
101,01-09,20:15:05.699,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,f083762a,PhoneWindowManager.mPowerKeyWakeLock
102,01-09,20:15:06.192,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
103,01-09,20:15:06.202,1000,ACQ,ActivityManager-Sleep (partial),5a5e2378,ActivityManager-Sleep (partial)
104,01-09,20:15:06.210,1000,REL,NetworkStats,bd108789,NetworkStats
105,01-09,20:15:06.242,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
106,01-09,20:15:06.243,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
107,01-09,20:15:06.243,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
108,01-09,20:15:06.245,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
109,01-09,20:15:06.245,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
110,01-09,20:15:06.245,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
111,01-09,20:15:06.295,1001,ACQ,RILJ_ACK_WL (partial),7f37ac5e,RILJ_ACK_WL (partial)
112,01-09,20:15:06.297,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
113,01-09,20:15:06.297,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
114,01-09,20:15:06.298,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
115,01-09,20:15:06.299,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
116,01-09,20:15:06.299,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
117,01-09,20:15:06.299,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
118,01-09,20:15:06.300,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
119,01-09,20:15:06.300,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
120,01-09,20:15:06.304,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
121,01-09,20:15:06.307,10120,ACQ,IWLAN_PROXY_WL (partial),1a8e3944,IWLAN_PROXY_WL (partial)
122,01-09,20:15:06.309,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL
123,01-09,20:15:06.318,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
124,01-09,20:15:06.318,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
125,01-09,20:15:06.318,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
126,01-09,20:15:06.319,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
127,01-09,20:15:06.333,1000,REL,NetworkStats,bd108789,NetworkStats
128,01-09,20:15:06.340,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
129,01-09,20:15:06.353,1000,REL,NetworkStats,bd108789,NetworkStats
130,01-09,20:15:06.358,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
131,01-09,20:15:06.371,1000,REL,NetworkStats,bd108789,NetworkStats
132,01-09,20:15:06.375,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
133,01-09,20:15:06.389,1000,REL,NetworkStats,bd108789,NetworkStats
134,01-09,20:15:06.393,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
135,01-09,20:15:06.407,1000,REL,NetworkStats,bd108789,NetworkStats
136,01-09,20:15:06.412,1000,ACQ,startDream (partial),06913c73,startDream (partial)
137,01-09,20:15:06.423,1000,ACQ,NetworkStats (partial),366802df,NetworkStats (partial)
138,01-09,20:15:06.441,10264,ACQ,Doze (partial),7a690d26,* (partial)
139,01-09,20:15:06.447,1000,REL,NetworkStats,bd108789,NetworkStats
140,01-09,20:15:06.455,10264,ACQ,Scrims (partial),7a690d26,* (partial)
141,01-09,20:15:06.455,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
142,01-09,20:15:06.456,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
143,01-09,20:15:06.456,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
144,01-09,20:15:06.464,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
145,01-09,20:15:06.464,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
146,01-09,20:15:06.464,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
147,01-09,20:15:06.465,1041,REL,AudioMix,3389dae3,*
148,01-09,20:15:06.465,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
149,01-09,20:15:06.473,1000,ACQ,DreamManagerService (doze),929e4cf5,DreamManagerService (doze)
150,01-09,20:15:06.474,1000,REL,startDream,bc76bc23,startDream
151,01-09,20:15:06.487,10264,ACQ,show keyguard (partial),4ca381e5,show keyguard (partial)
152,01-09,20:15:06.496,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL
153,01-09,20:15:06.529,1000,REL,ActivityManager-Sleep,8a211458,ActivityManager-Sleep
154,01-09,20:15:06.547,10264,REL,show keyguard,ca94f536,show keyguard
155,01-09,20:15:06.586,10264,REL,Doze,3389dae3,*
156,01-09,20:15:06.618,10161,ACQ,AnalyticsIntentService (partial),7a690d26,* (partial)
157,01-09,20:15:06.651,1000,ACQ,*job*/c.m.m/.a.AnalyticsIntentService (partial),5e5b2559,*job*/c.m.m/.a.AnalyticsIntentService (partial)
158,01-09,20:15:06.702,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
159,01-09,20:15:06.704,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
160,01-09,20:15:06.717,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
161,01-09,20:15:06.721,10182,REL,NlpWakeLock,3389dae3,*
162,01-09,20:15:06.789,1000,ACQ,WifiSuspend (partial),7a690d26,* (partial)
163,01-09,20:15:06.797,1000,REL,WifiSuspend,3389dae3,*
164,01-09,20:15:06.813,10161,REL,AnalyticsIntentService,3389dae3,*
165,01-09,20:15:06.814,1000,REL,*job*/c.m.m/.a.AnalyticsIntentService,3389dae3,*
166,01-09,20:15:06.872,10161,ACQ,MotoDisplayWakeLock (partial),7a690d26,* (partial)
167,01-09,20:15:07.032,10161,REL,MotoDisplayWakeLock,3389dae3,*
168,01-09,20:15:07.095,10264,REL,Scrims,3389dae3,*
169,01-09,20:15:08.827,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
170,01-09,20:15:08.828,1001,REL,*telephony-radio*,3389dae3,*
171,01-09,20:15:08.828,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
172,01-09,20:15:08.835,1001,REL,*telephony-radio*,3389dae3,*
173,01-09,20:15:08.836,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
174,01-09,20:15:08.836,1001,REL,*telephony-radio*,3389dae3,*
175,01-09,20:15:09.482,1041,REL,AudioMix,3389dae3,*
176,01-09,20:15:56.589,1000,ACQ,*job*/c.m.b.m/.n.NRCheckinJobService (partial),5cb74240,*job*/c.m.b.m/.n.NRCheckinJobService (partial)
177,01-09,20:15:56.597,1000,REL,*job*/c.m.b.m/.n.NRCheckinJobService,3389dae3,*
178,01-09,20:15:56.621,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
179,01-09,20:15:56.622,1001,REL,*telephony-radio*,3389dae3,*
180,01-09,20:15:56.622,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
181,01-09,20:15:56.626,1001,REL,*telephony-radio*,3389dae3,*
182,01-09,20:15:56.627,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
183,01-09,20:15:56.627,1001,REL,*telephony-radio*,3389dae3,*
184,01-09,20:15:57.374,1000,ACQ,*job*/c.s.b.a/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
185,01-09,20:15:57.390,1000,ACQ,*job*/c.g.a.g/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
186,01-09,20:15:57.424,1000,ACQ,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService (partial),7a690d26,* (partial)
187,01-09,20:15:57.468,1000,REL,*job*/c.s.b.a/a.w.i.b.s.SystemJobService,3389dae3,*
188,01-09,20:15:57.473,1000,ACQ,*job*/c.s.b.a/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
189,01-09,20:15:57.483,1000,ACQ,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService (partial),7a690d26,* (partial)
190,01-09,20:15:57.485,1000,REL,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService,3389dae3,*
191,01-09,20:15:57.494,1000,REL,*job*/c.s.b.a/a.w.i.b.s.SystemJobService,3389dae3,*
192,01-09,20:15:57.561,1000,REL,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService,3389dae3,*
193,01-09,20:15:57.590,1000,ACQ,*job*/c.g.a.g/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
194,01-09,20:15:57.595,1000,REL,*job*/c.g.a.g/a.w.i.b.s.SystemJobService,3389dae3,*
195,01-09,20:15:57.646,1000,REL,*job*/c.g.a.g/a.w.i.b.s.SystemJobService,3389dae3,*
196,01-09,20:15:57.671,1000,ACQ,*job*/c.g.a.g/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
197,01-09,20:15:57.715,1000,REL,*job*/c.g.a.g/a.w.i.b.s.SystemJobService,3389dae3,*
198,01-09,20:16:03.058,1000,ACQ,*job*/c.s.b.a/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
199,01-09,20:16:03.099,1000,REL,*job*/c.s.b.a/a.w.i.b.s.SystemJobService,3389dae3,*
200,01-09,20:17:06.595,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
201,01-09,20:17:06.628,1000,ACQ,deviceidle_going_idle (partial),7a690d26,* (partial)
202,01-09,20:17:06.659,1000,REL,*alarm*,3389dae3,*
203,01-09,20:17:06.701,1000,REL,deviceidle_going_idle,3389dae3,*
204,01-09,20:17:22.790,1000,ACQ,*location* (partial),7a690d26,* (partial)
205,01-09,20:17:22.791,1000,ACQ,*location* (partial),7a690d26,* (partial)
206,01-09,20:17:22.792,10182,ACQ,CMWakeLock (partial),7a690d26,* (partial)
207,01-09,20:17:22.795,1000,REL,*location*,3389dae3,*
208,01-09,20:17:22.795,1000,REL,*location*,3389dae3,*
209,01-09,20:17:22.805,10182,REL,CMWakeLock,3389dae3,*
210,01-09,20:19:53.227,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
211,01-09,20:19:53.307,1000,REL,*alarm*,3389dae3,*
212,01-09,20:22:07.218,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
213,01-09,20:22:07.221,1001,REL,*telephony-radio*,3389dae3,*
214,01-09,20:22:07.221,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
215,01-09,20:22:07.235,1001,REL,*telephony-radio*,3389dae3,*
216,01-09,20:22:07.235,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
217,01-09,20:22:07.237,1001,REL,*telephony-radio*,3389dae3,*
218,01-09,20:22:17.704,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
219,01-09,20:22:17.708,1000,ACQ,deviceidle_maint (partial),7a690d26,* (partial)
220,01-09,20:22:17.725,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
221,01-09,20:22:17.799,10182,REL,NlpWakeLock,3389dae3,*
222,01-09,20:22:17.813,1000,REL,*alarm*,3389dae3,*
223,01-09,20:22:17.814,1000,ACQ,*job*/c.m.b.m/.n.NRCheckinJobService (partial),7a690d26,* (partial)
224,01-09,20:22:17.820,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
225,01-09,20:22:17.821,1000,REL,*job*/c.m.b.m/.n.NRCheckinJobService,3389dae3,*
226,01-09,20:22:17.825,10182,REL,*gms_scheduler*:internal,3389dae3,*
227,01-09,20:22:17.837,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
228,01-09,20:22:17.838,1001,REL,*telephony-radio*,3389dae3,*
229,01-09,20:22:17.838,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
230,01-09,20:22:17.849,1001,REL,*telephony-radio*,3389dae3,*
231,01-09,20:22:17.850,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
232,01-09,20:22:17.851,1001,REL,*telephony-radio*,3389dae3,*
233,01-09,20:22:20.846,1000,ACQ,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService (partial),7a690d26,* (partial)
234,01-09,20:22:20.848,1000,ACQ,*job*/c.g.a.s/.d.DeferredSetupScheduler (partial),7a690d26,* (partial)
235,01-09,20:22:20.852,1000,ACQ,*job*/c.t.a/c.g.a.d.r.s.j.JobInfoSchedulerService (partial),7a690d26,* (partial)
236,01-09,20:22:20.876,1000,REL,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService,3389dae3,*
237,01-09,20:22:20.898,1000,REL,*job*/c.g.a.s/.d.DeferredSetupScheduler,3389dae3,*
238,01-09,20:22:21.653,1000,REL,*job*/c.t.a/c.g.a.d.r.s.j.JobInfoSchedulerService,3389dae3,*
239,01-09,20:22:22.853,1000,ACQ,deviceidle_going_idle (partial),7a690d26,* (partial)
240,01-09,20:22:22.854,1000,REL,deviceidle_maint,3389dae3,*
241,01-09,20:22:22.918,1000,REL,deviceidle_going_idle,3389dae3,*
242,01-09,20:23:00.034,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
243,01-09,20:23:00.035,1001,REL,*telephony-radio*,3389dae3,*
244,01-09,20:23:00.035,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
245,01-09,20:23:00.054,1001,REL,*telephony-radio*,3389dae3,*
246,01-09,20:23:00.055,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
247,01-09,20:23:00.057,1001,REL,*telephony-radio*,3389dae3,*
248,01-09,20:24:28.181,10161,ACQ,MotoDisplayWakeLock (partial),7a690d26,* (partial)
249,01-09,20:24:28.363,10264,ACQ,Doze (partial),7a690d26,* (partial)
250,01-09,20:24:28.397,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
251,01-09,20:24:28.429,1000,REL,NetworkStats,3389dae3,*
252,01-09,20:24:28.430,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
253,01-09,20:24:28.431,1001,REL,*telephony-radio*,3389dae3,*
254,01-09,20:24:28.431,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
255,01-09,20:24:28.437,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
256,01-09,20:24:28.438,1001,REL,*telephony-radio*,3389dae3,*
257,01-09,20:24:28.438,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
258,01-09,20:24:28.443,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
259,01-09,20:24:28.464,1000,REL,NetworkStats,3389dae3,*
260,01-09,20:24:28.468,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
261,01-09,20:24:28.469,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
262,01-09,20:24:28.471,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
263,01-09,20:24:28.475,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
264,01-09,20:24:28.485,1000,REL,NetworkStats,3389dae3,*
265,01-09,20:24:28.488,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
266,01-09,20:24:28.491,10120,REL,IWLAN_PROXY_WL,3389dae3,*
267,01-09,20:24:28.503,1000,REL,NetworkStats,3389dae3,*
268,01-09,20:24:28.506,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
269,01-09,20:24:28.510,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
270,01-09,20:24:28.512,1001,REL,*telephony-radio*,3389dae3,*
271,01-09,20:24:28.512,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
272,01-09,20:24:28.514,10120,REL,IWLAN_PROXY_WL,3389dae3,*
273,01-09,20:24:28.514,1001,REL,*telephony-radio*,3389dae3,*
274,01-09,20:24:28.525,1000,REL,NetworkStats,3389dae3,*
275,01-09,20:24:28.531,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
276,01-09,20:24:28.533,1001,REL,*telephony-radio*,3389dae3,*
277,01-09,20:24:28.533,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
278,01-09,20:24:28.534,1001,REL,*telephony-radio*,3389dae3,*
279,01-09,20:24:28.544,1000,REL,NetworkStats,3389dae3,*
280,01-09,20:24:28.553,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
281,01-09,20:24:28.567,1000,REL,NetworkStats,3389dae3,*
